word,label,bound,flag,radical,pinyin
讣,O,B,n,讠,fù
告,O,E,n,口,gào
LB,O,S,x,UNK,UNK
沉,O,B,a,氵,chén
痛,O,E,a,疒,tòng
悼,O,B,n,忄,dào
念,O,E,n,心,niàn
胡,O,B,nr,月,hú
远,O,M,nr,辶,yuǎn
峰,O,E,nr,山,fēng
教,O,B,n,攵,jiào
授,O,E,n,扌,shòu
LB,O,S,x,UNK,UNK
中,O,B,nt,丨,zhōng
国,O,M,nt,囗,guó
共,O,M,nt,八,gòng
产,O,M,nt,亠,chǎn
党,O,E,nt,儿,dǎng
党,O,B,n,儿,dǎng
员,O,E,n,口,yuán
、,O,S,x,UNK,UNK
我,O,B,r,戈,wǒ
国,O,E,r,囗,guó
德,O,B,i,彳,dé
高,O,M,i,高,gāo
望,O,M,i,月,wàng
重,O,E,i,里,zhòng
的,O,S,uj,白,dí
内,O,S,n,冂,nèi
科,O,B,n,禾,kē
学,O,E,n,子,xué
、,O,S,x,UNK,UNK
内,O,B,n,冂,nèi
分,O,M,n,刀,fēn
泌,O,M,n,氵,mì
学,O,E,n,子,xué
及,O,S,c,又,jí
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
学,O,B,n,子,xué
家,O,E,n,宀,jiā
、,O,S,x,UNK,UNK
医,O,B,n,匚,yī
学,O,E,n,子,xué
教,O,B,n,攵,jiào
育,O,M,n,月,yù
家,O,E,n,宀,jiā
、,O,S,x,UNK,UNK
上,O,S,f,一,shàng
LB,O,S,x,UNK,UNK
海,O,S,n,氵,hǎi
交,O,B,n,亠,jiāo
通,O,E,n,辶,tōng
大,O,B,n,大,dà
学,O,E,n,子,xué
附,O,B,b,阝,fù
属,O,E,b,尸,shǔ
第,O,B,m,竹,dì
一,O,E,m,一,yī
人,O,B,n,人,rén
民,O,E,n,乛,mín
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
胡,O,B,nr,月,hú
远,O,M,nr,辶,yuǎn
峰,O,E,nr,山,fēng
教,O,B,n,攵,jiào
授,O,E,n,扌,shòu
因,O,S,p,囗,yīn
病,O,S,n,疒,bìng
医,O,B,n,匚,yī
治,O,M,n,氵,zhì
无,O,M,n,一,wú
效,O,E,n,攵,xiào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
于,O,S,p,二,yú
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
年,O,S,m,干,nián
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
月,O,S,m,月,yuè
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
