word,label,bound,flag,radical,pinyin
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
国,O,B,n,囗,guó
家,O,E,n,宀,jiā
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
重,O,B,n,里,zhòng
点,O,E,n,灬,diǎn
专,O,B,n,一,zhuān
科,O,E,n,禾,kē
资,O,B,n,贝,zī
助,O,E,n,力,zhù
项,O,B,n,页,xiàng
目,O,E,n,目,mù
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
江,O,B,ns,氵,jiāng
苏,O,M,ns,艹,sū
省,O,E,ns,目,shěng
代,B-Disease,B,v,亻,dài
谢,I-Disease,E,v,讠,xiè
病,I-Disease,S,n,疒,bìng
重,O,B,n,里,zhòng
点,O,M,n,灬,diǎn
学,O,M,n,子,xué
科,O,E,n,禾,kē
LB,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
X,O,B,eng,UNK,UNK
K,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,E,eng,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
天,O,M,nr,大,tiān
艳,O,E,nr,色,yàn
、,O,S,x,UNK,UNK
黄,O,B,nr,黄,huáng
洪,O,E,nr,氵,hóng
、,O,S,x,UNK,UNK
陈,O,B,nr,阝,chén
炜,O,E,nr,火,wěi
、,O,S,x,UNK,UNK
胡,O,B,nr,月,hú
云,O,E,nr,二,yún
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
南,O,B,nt,十,nán
京,O,M,nt,亠,jīng
中,O,M,nt,丨,zhōng
医,O,M,nt,匚,yī
药,O,M,nt,艹,yào
大,O,M,nt,大,dà
学,O,E,nt,子,xué
附,O,B,b,阝,fù
属,O,E,b,尸,shǔ
江,O,B,ns,氵,jiāng
苏,O,M,ns,艹,sū
省,O,E,ns,目,shěng
中,O,B,nt,丨,zhōng
医,O,M,nt,匚,yī
院,O,E,nt,阝,yuàn
(,O,S,x,UNK,UNK
祝,O,B,nr,礻,zhù
新,O,E,nr,斤,xīn
、,O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
朱,O,S,nr,木,zhū
长,O,B,ns,长,cháng
乐,O,E,ns,丿,lè
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
先,B-Disease,B,n,儿,xiān
天,I-Disease,M,n,大,tiān
性,I-Disease,E,n,忄,xìng
肾,I-Disease,B,l,月,shèn
上,I-Disease,M,l,一,shàng
腺,I-Disease,E,l,月,xiàn
皮,I-Disease,B,n,皮,pí
质,I-Disease,E,n,贝,zhì
增,I-Disease,B,n,土,zēng
生,I-Disease,M,n,生,shēng
症,I-Disease,E,n,疒,zhèng
(,I-Disease,S,x,UNK,UNK
num,I-Disease,B,m,UNK,UNK
num,I-Disease,E,m,UNK,UNK
α,I-Disease,S,x,UNK,UNK
-,I-Disease,S,x,UNK,UNK
羟,I-Disease,B,nz,羊,qiǎng
化,I-Disease,M,nz,亻,huà
酶,I-Disease,E,nz,酉,méi
缺,I-Disease,B,v,缶,quē
乏,I-Disease,E,v,丿,fá
),I-Disease,S,x,UNK,UNK
LB,I-Disease,S,x,UNK,UNK
伴,I-Disease,B,v,亻,bàn
有,I-Disease,E,v,月,yǒu
肾,I-Disease,B,l,月,shèn
上,I-Disease,M,l,一,shàng
腺,I-Disease,E,l,月,xiàn
髓,I-Disease,B,n,骨,suǐ
质,I-Disease,E,n,贝,zhì
脂,I-Disease,B,n,月,zhī
肪,I-Disease,M,n,月,fáng
瘤,I-Disease,E,n,疒,liú
一,O,B,m,一,yī
家,O,E,m,宀,jiā
系,O,S,v,糸,xì
报,O,B,v,扌,bào
道,O,E,v,辶,dào
并,O,S,c,干,bìng
文,O,B,n,文,wén
献,O,E,n,犬,xiàn
复,O,S,v,夂,fù
LB,O,S,x,UNK,UNK
习,O,S,v,乙,xí
LB,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
敏,O,E,nr,攵,mǐn
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
天,O,M,nr,大,tiān
艳,O,E,nr,色,yàn
