word,label,bound,flag,radical,pinyin
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
国,O,B,nt,囗,guó
家,O,M,nt,宀,jiā
自,O,M,nt,自,zì
然,O,M,nt,灬,rán
科,O,M,nt,禾,kē
学,O,M,nt,子,xué
基,O,M,nt,土,jī
金,O,E,nt,金,jīn
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
室,O,S,n,宀,shì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
山,O,B,ns,山,shān
东,O,M,ns,一,dōng
省,O,E,ns,目,shěng
痛,B-Disease,B,n,疒,tòng
风,I-Disease,M,n,风,fēng
病,O,E,n,疒,bìng
临,O,B,l,丨,lín
床,O,M,l,广,chuáng
医,O,M,l,匚,yī
学,O,E,l,子,xué
中,O,B,n,丨,zhōng
心,O,E,n,心,xīn
(,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
媛,O,M,nr,女,yuàn
媛,O,E,nr,女,yuàn
、,O,S,x,UNK,UNK
崔,O,B,nr,山,cuī
凌,O,M,nr,冫,líng
凌,O,E,nr,冫,líng
、,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
鑫,O,M,nr,金,xīn
德,O,E,nr,彳,dé
、,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
敬,O,M,nr,攵,jìng
丽,O,E,nr,一,lì
、,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
长,O,E,nr,长,cháng
LB,O,S,x,UNK,UNK
贵,O,S,a,贝,guì
、,O,S,x,UNK,UNK
苗,O,B,nr,艹,miáo
志,O,M,nr,心,zhì
敏,O,E,nr,攵,mǐn
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
遗,O,B,vn,辶,yí
传,O,E,vn,亻,chuán
室,O,S,n,宀,shì
(,O,S,x,UNK,UNK
刘,O,B,nr,刂,liú
世,O,M,nr,一,shì
国,O,E,nr,囗,guó
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
汉,O,B,nz,氵,hàn
族,O,E,nz,方,zú
男,O,B,n,田,nán
性,O,E,n,忄,xìng
原,B-Disease,B,n,厂,yuán
发,I-Disease,M,n,又,fā
性,I-Disease,E,n,忄,xìng
痛,I-Disease,B,n,疒,tòng
风,I-Disease,E,n,风,fēng
与,O,S,p,一,yǔ
维,B-Anatomy,B,nr,纟,wéi
生,I-Anatomy,M,nr,生,shēng
素,I-Anatomy,E,nr,糸,sù
SPACE,I-Anatomy,S,x,UNK,UNK
D,I-Anatomy,S,x,UNK,UNK
SPACE,I-Anatomy,S,x,UNK,UNK
受,I-Anatomy,B,n,又,shòu
体,I-Anatomy,E,n,亻,tǐ
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
因,O,E,n,囗,yīn
SPACE,O,S,x,UNK,UNK
r,O,B,eng,UNK,UNK
s,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
多,O,B,n,夕,duō
态,O,M,n,心,tài
性,O,E,n,忄,xìng
的,O,S,uj,白,dí
遗,O,B,vn,辶,yí
传,O,E,vn,亻,chuán
易,O,B,n,日,yì
感,O,M,n,心,gǎn
性,O,E,n,忄,xìng
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
媛,O,M,nr,女,yuàn
媛,O,E,nr,女,yuàn
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
崔,O,B,nr,山,cuī
凌,O,M,nr,冫,líng
凌,O,E,nr,冫,líng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
鑫,O,M,nr,金,xīn
