word,label,bound,flag,radical,pinyin
基,O,B,n,土,jī
础,O,E,n,石,chǔ
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
国,O,B,nt,囗,guó
家,O,M,nt,宀,jiā
自,O,M,nt,自,zì
然,O,M,nt,灬,rán
科,O,M,nt,禾,kē
学,O,M,nt,子,xué
基,O,M,nt,土,jī
金,O,E,nt,金,jīn
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
",",O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
卫,O,B,an,卩,wèi
生,O,E,an,生,shēng
行,O,S,zg,行,háng
LB,O,S,x,UNK,UNK
业,O,S,n,一,yè
科,O,B,n,禾,kē
研,O,E,n,石,yán
专,O,B,n,一,zhuān
项,O,E,n,页,xiàng
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
实,O,B,n,宀,shí
验,O,M,n,马,yàn
性,O,E,n,忄,xìng
猕,O,B,n,犭,mí
猴,O,E,n,犭,hóu
SPACE,O,S,x,UNK,UNK
G,B-Disease,B,eng,UNK,UNK
r,I-Disease,M,eng,UNK,UNK
a,I-Disease,M,eng,UNK,UNK
v,I-Disease,M,eng,UNK,UNK
e,I-Disease,M,eng,UNK,UNK
s,I-Disease,E,eng,UNK,UNK
SPACE,I-Disease,S,x,UNK,UNK
病,I-Disease,S,n,疒,bìng
模,O,B,n,木,mó
型,O,E,n,土,xíng
的,O,S,uj,白,dí
制,O,B,v,刂,zhì
备,O,E,v,夂,bèi
LB,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
悦,O,E,nr,忄,yuè
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
伍,O,B,nr,亻,wǔ
丽,O,M,nr,一,lì
萍,O,E,nr,艹,píng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
施,O,B,nr,方,shī
秉,O,E,nr,禾,bǐng
银,O,S,ng,钅,yín
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
浮,O,S,v,氵,fú
姣,O,S,z,女,jiāo
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
吕,O,B,nr,口,lǚ
宏,O,M,nr,宀,hóng
军,O,E,nr,冖,jūn
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
关,O,B,nr,丷,guān
晓,O,M,nr,日,xiǎo
燕,O,E,nr,灬,yàn
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
徐,O,B,nr,彳,xú
利,O,E,nr,刂,lì
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
陈,O,B,nr,阝,chén
谱,O,E,nr,讠,pǔ
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
高,O,B,nr,高,gāo
楚,O,M,nr,木,chǔ
淇,O,E,nr,氵,qí
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
侯,O,B,nr,亻,hóu
鹏,O,E,nr,鸟,péng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
祭,O,S,v,示,jì
美,O,S,j,八,měi
菊,O,S,ng,艹,jú
LB,O,S,x,UNK,UNK
刘,O,B,nrfg,刂,liú
淑,O,E,nrfg,氵,shū
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
