word,label,bound,flag,radical,pinyin
近,O,B,t,辶,jìn
来,O,E,t,木,lái
发,O,B,v,又,fā
现,O,E,v,见,xiàn
",",O,S,x,UNK,UNK
有,O,S,v,月,yǒu
不,O,B,l,一,bù
法,O,M,l,氵,fǎ
分,O,M,l,刀,fēn
子,O,E,l,子,zǐ
假,O,B,v,亻,jiǎ
冒,O,E,v,冂,mào
本,O,B,r,木,běn
刊,O,E,r,刂,kān
编,O,B,n,纟,biān
辑,O,M,n,车,jí
部,O,E,n,阝,bù
名,O,B,n,口,míng
义,O,E,n,丶,yì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
以,O,S,p,人,yǐ
录,O,B,v,彐,lù
用,O,E,v,用,yòng
稿,O,B,n,禾,gǎo
件,O,E,n,亻,jiàn
为,O,S,p,丶,wéi
诱,O,B,n,讠,yòu
饵,O,E,n,饣,ěr
",",O,S,x,UNK,UNK
骗,O,B,n,马,piàn
取,O,M,n,又,qǔ
钱,O,M,n,钅,qián
财,O,E,n,贝,cái
。,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
本,O,B,r,木,běn
刊,O,E,r,刂,kān
采,O,B,v,采,cǎi
用,O,E,v,用,yòng
“,O,S,x,UNK,UNK
中,O,B,nt,丨,zhōng
华,O,M,nt,十,huá
医,O,M,nt,匚,yī
学,O,M,nt,子,xué
会,O,E,nt,人,huì
远,O,B,n,辶,yuǎn
程,O,E,n,禾,chéng
稿,O,S,ng,禾,gǎo
LB,O,S,x,UNK,UNK
件,O,S,zg,亻,jiàn
处,O,B,v,夂,chǔ
理,O,E,v,王,lǐ
系,O,B,n,糸,xì
统,O,E,n,纟,tǒng
冶,O,S,zg,冫,yě
接,O,B,v,扌,jiē
收,O,E,v,攵,shōu
投,O,B,n,扌,tóu
稿,O,E,n,禾,gǎo
",",O,S,x,UNK,UNK
网,O,B,n,冂,wǎng
址,O,E,n,土,zhǐ
:,O,S,x,UNK,UNK
w,O,B,eng,UNK,UNK
w,O,M,eng,UNK,UNK
w,O,E,eng,UNK,UNK
.,O,S,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
e,O,B,eng,UNK,UNK
n,O,M,eng,UNK,UNK
d,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
c,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
m,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
b,O,E,eng,UNK,UNK
.,O,S,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
c,O,B,eng,UNK,UNK
o,O,M,eng,UNK,UNK
m,O,E,eng,UNK,UNK
。,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
请,O,B,v,讠,qǐng
勿,O,E,v,勹,wù
登,O,B,v,癶,dēng
陆,O,E,v,阝,lù
其,O,B,r,八,qí
他,O,E,r,亻,tā
网,O,B,n,冂,wǎng
站,O,E,n,立,zhàn
投,O,B,n,扌,tóu
稿,O,E,n,禾,gǎo
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
以,O,B,c,人,yǐ
免,O,E,c,刀,miǎn
泄,O,B,v,氵,xiè
露,O,E,v,雨,lòu
稿,O,B,n,禾,gǎo
件,O,E,n,亻,jiàn
信,O,B,n,亻,xìn
息,O,E,n,心,xī
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
投,O,B,n,扌,tóu
稿,O,E,n,禾,gǎo
或,O,S,c,戈,huò
查,O,B,v,木,chá
稿,O,E,v,禾,gǎo
LB,O,S,x,UNK,UNK
可,O,S,v,口,kě
致,O,B,v,至,zhì
电,O,E,v,田,diàn
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
-,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
或,O,S,c,戈,huò
致,O,B,v,至,zhì
信,O,E,v,亻,xìn
SPACE,O,S,x,UNK,UNK
c,O,B,eng,UNK,UNK
j,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
m,O,E,eng,UNK,UNK
@,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
v,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
p,O,E,eng,UNK,UNK
.,O,S,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
.,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
c,O,B,eng,UNK,UNK
o,O,M,eng,UNK,UNK
m,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
咨,O,B,vn,口,zī
询,O,E,vn,讠,xún
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
刊,O,B,n,刂,kān
文,O,E,n,文,wén
版,O,B,n,片,bǎn
面,O,M,n,面,miàn
费,O,E,n,贝,fèi
要,O,B,v,覀,yào
求,O,E,v,水,qiú
从,O,S,p,人,cóng
银,O,B,n,钅,yín
行,O,E,n,行,háng
汇,O,B,n,氵,huì
款,O,E,n,欠,kuǎn
至,O,S,p,至,zhì
上,O,B,ns,一,shàng
海,O,M,ns,氵,hǎi
市,O,E,ns,巾,shì
内,O,B,n,冂,nèi
分,O,M,n,刀,fēn
泌,O,E,n,氵,mì
代,O,B,v,亻,dài
谢,O,E,v,讠,xiè
病,O,S,n,疒,bìng
研,O,B,n,石,yán
究,O,M,n,穴,jiū
所,O,E,n,户,suǒ
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
工,O,B,j,工,gōng
行,O,E,j,行,háng
上,O,B,ns,一,shàng
海,O,M,ns,氵,hǎi
市,O,E,ns,巾,shì
瑞,O,B,ns,王,ruì
金,O,E,ns,金,jīn
二,O,B,m,二,èr
路,O,E,m,足,lù
支,O,S,n,支,zhī
LB,O,S,x,UNK,UNK
行,O,S,zg,行,háng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
或,O,B,c,戈,huò
至,O,E,c,至,zhì
本,O,B,r,木,běn
刊,O,E,r,刂,kān
编,O,B,n,纟,biān
辑,O,M,n,车,jí
部,O,E,n,阝,bù
财,O,B,nt,贝,cái
务,O,M,nt,力,wù
室,O,E,nt,宀,shì
支,O,B,v,支,zhī
付,O,E,v,亻,fù
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
本,O,B,r,木,běn
刊,O,E,r,刂,kān
从,O,B,d,人,cóng
未,O,E,d,木,wèi
开,O,S,v,廾,kāi
通,O,B,p,辶,tōng
过,O,E,p,辶,guò
二,O,B,n,二,èr
维,O,M,n,纟,wéi
码,O,E,n,石,mǎ
支,O,B,v,支,zhī
付,O,E,v,亻,fù
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
本,O,B,r,木,běn
刊,O,E,r,刂,kān
不,O,S,d,一,bù
收,O,B,v,攵,shōu
审,O,E,v,宀,shěn
稿,O,B,n,禾,gǎo
费,O,E,n,贝,fèi
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
版,O,B,n,片,bǎn
面,O,M,n,面,miàn
费,O,E,n,贝,fèi
通,O,B,v,辶,tōng
知,O,E,v,矢,zhī
是,O,S,v,日,shì
和,O,S,c,口,hé
带,O,B,v,巾,dài
有,O,E,v,月,yǒu
中,O,B,nt,丨,zhōng
华,O,M,nt,十,huá
医,O,M,nt,匚,yī
学,O,M,nt,子,xué
会,O,E,nt,人,huì
水,O,B,n,水,shuǐ
印,O,E,n,卩,yìn
的,O,S,uj,白,dí
清,O,B,n,氵,qīng
样,O,E,n,木,yàng
一,O,B,m,一,yī
起,O,E,m,走,qǐ
通,O,B,p,辶,tōng
过,O,E,p,辶,guò
电,O,B,n,田,diàn
子,O,M,n,子,zǐ
邮,O,M,n,阝,yóu
箱,O,E,n,竹,xiāng
发,O,B,v,又,fā
送,O,E,v,辶,sòng
的,O,S,uj,白,dí
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
望,O,S,v,月,wàng
广,O,B,a,广,guǎng
大,O,E,a,大,dà
作,O,B,n,亻,zuò
者,O,E,n,耂,zhě
提,O,B,v,扌,tí
高,O,M,v,高,gāo
警,O,M,v,言,jǐng
惕,O,E,v,忄,tì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
切,O,B,d,刀,qiē
勿,O,E,d,勹,wù
上,O,B,l,一,shàng
当,O,M,l,彐,dāng
受,O,M,l,又,shòu
骗,O,E,l,马,piàn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
甲,B-Disease,B,l,田,jiǎ
状,I-Disease,M,l,犬,zhuàng
腺,I-Disease,E,l,月,xiàn
疾,I-Disease,B,n,疒,jí
病,I-Disease,E,n,疒,bìng
LB,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
美,O,M,nr,八,měi
红,O,E,nr,纟,hóng
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
产,O,B,n,亠,chǎn
科,O,E,n,禾,kē
(,O,S,x,UNK,UNK
苏,O,B,nr,艹,sū
敏,O,M,nr,攵,mǐn
敏,O,E,nr,攵,mǐn
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
内,O,B,n,冂,nèi
分,O,M,n,刀,fēn
泌,O,M,n,氵,mì
科,O,E,n,禾,kē
(,O,S,x,UNK,UNK
励,O,B,nr,力,lì
晶,O,E,nr,日,jīng
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
妊,O,B,v,女,rèn
娠,O,E,v,女,shēn
妇,O,B,n,女,fù
女,O,E,n,女,nǚ
亚,B-Disease,S,j,二,yà
临,I-Disease,B,vn,丨,lín
床,I-Disease,E,vn,广,chuáng
甲,I-Disease,B,l,田,jiǎ
状,I-Disease,M,l,犬,zhuàng
腺,I-Disease,E,l,月,xiàn
功,I-Disease,B,n,力,gōng
能,I-Disease,E,n,月,néng
减,I-Disease,B,n,冫,jiǎn
退,I-Disease,M,n,辶,tuì
症,O,E,n,疒,zhèng
对,O,S,p,寸,duì
