word,label,bound,flag,radical,pinyin
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
上,O,B,nt,一,shàng
海,O,M,nt,氵,hǎi
市,O,M,nt,巾,shì
科,O,M,nt,禾,kē
委,O,E,nt,女,wěi
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
b,O,B,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,E,eng,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
I,B-Test,B,eng,UNK,UNK
r,I-Test,M,eng,UNK,UNK
i,I-Test,M,eng,UNK,UNK
s,I-Test,M,eng,UNK,UNK
i,I-Test,M,eng,UNK,UNK
n,I-Test,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
与,O,S,p,一,yǔ
超,B-Disease,B,v,走,chāo
重,I-Disease,E,v,里,zhòng
SPACE,O,S,x,UNK,UNK
/,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
肥,B-Disease,B,a,月,féi
胖,I-Disease,E,a,月,pàng
及,O,S,c,又,jí
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
代,B-Test,B,v,亻,dài
谢,I-Test,E,v,讠,xiè
参,I-Test,B,n,厶,cān
数,I-Test,E,n,攵,shù
的,O,S,uj,白,dí
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
杨,O,B,nr,木,yáng
梅,O,E,nr,木,méi
丽,O,S,nr,一,lì
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
宏,O,M,nr,宀,hóng
涛,O,E,nr,氵,tāo
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
陈,O,B,nr,阝,chén
培,O,M,nr,土,péi
红,O,E,nr,纟,hóng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
金,O,B,nz,金,jīn
华,O,E,nz,十,huá
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
谢,O,B,nr,讠,xiè
心,O,M,nr,心,xīn
苗,O,E,nr,艹,miáo
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
高,O,B,nr,高,gāo
婷,O,E,nr,女,tíng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
杨,O,B,nr,木,yáng
莉,O,M,nr,艹,lì
丽,O,E,nr,一,lì
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
于,O,B,nr,二,yú
雪,O,M,nr,雨,xuě
梅,O,E,nr,木,méi
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
[,O,S,x,UNK,UNK
摘,O,B,v,扌,zhāi
要,O,E,v,覀,yào
],O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
目,O,B,n,目,mù
的,O,E,n,白,dí
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
探,O,B,v,扌,tàn
讨,O,E,v,讠,tǎo
血,O,S,n,血,xiě
SPACE,O,S,x,UNK,UNK
I,B-Test,B,eng,UNK,UNK
r,I-Test,M,eng,UNK,UNK
i,I-Test,M,eng,UNK,UNK
s,I-Test,M,eng,UNK,UNK
i,I-Test,M,eng,UNK,UNK
n,I-Test,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
水,O,B,n,水,shuǐ
平,O,E,n,干,píng
与,O,S,p,一,yǔ
超,B-Disease,B,v,走,chāo
重,I-Disease,E,v,里,zhòng
SPACE,O,S,x,UNK,UNK
/,O,S,x,UNK,UNK
肥,B-Disease,B,a,月,féi
胖,I-Disease,E,a,月,pàng
及,O,S,c,又,jí
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
代,B-Test,B,v,亻,dài
谢,I-Test,E,v,讠,xiè
参,I-Test,B,n,厶,cān
数,I-Test,E,n,攵,shù
的,O,S,uj,白,dí
关,O,B,n,丷,guān
系,O,E,n,糸,xì
。,O,S,x,UNK,UNK
