word,label,bound,flag,radical,pinyin
基,O,B,n,土,jī
础,O,E,n,石,chǔ
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
国,O,B,nt,囗,guó
家,O,M,nt,宀,jiā
自,O,M,nt,自,zì
然,O,M,nt,灬,rán
科,O,M,nt,禾,kē
学,O,M,nt,子,xué
基,O,M,nt,土,jī
金,O,E,nt,金,jīn
资,O,B,n,贝,zī
助,O,E,n,力,zhù
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
",",O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
江,O,S,nr,氵,jiāng
LB,O,S,x,UNK,UNK
苏,O,B,ns,艹,sū
省,O,E,ns,目,shěng
自,O,B,l,自,zì
然,O,M,l,灬,rán
科,O,M,l,禾,kē
学,O,E,l,子,xué
基,O,B,n,土,jī
金,O,E,n,金,jīn
(,O,S,x,UNK,UNK
B,O,B,eng,UNK,UNK
K,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,E,eng,UNK,UNK
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
江,O,B,ns,氵,jiāng
苏,O,M,ns,艹,sū
省,O,E,ns,目,shěng
人,O,B,n,人,rén
事,O,M,n,亅,shì
厅,O,E,n,厂,tīng
“,O,S,x,UNK,UNK
六,O,B,j,八,liù
大,O,E,j,大,dà
人,O,B,n,人,rén
才,O,E,n,扌,cái
高,O,B,nr,高,gāo
峰,O,E,nr,山,fēng
冶,O,S,zg,冫,yě
第,O,B,m,竹,dì
七,O,E,m,一,qī
LB,O,S,x,UNK,UNK
批,O,S,q,扌,pī
高,O,B,b,高,gāo
层,O,M,b,尸,céng
次,O,E,b,欠,cì
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
江,O,B,ns,氵,jiāng
苏,O,M,ns,艹,sū
省,O,E,ns,目,shěng
医,O,B,n,匚,yī
学,O,E,n,子,xué
重,O,B,n,里,zhòng
点,O,E,n,灬,diǎn
人,O,B,n,人,rén
才,O,E,n,扌,cái
资,O,B,n,贝,zī
助,O,E,n,力,zhù
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
R,O,B,eng,UNK,UNK
C,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,E,eng,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
钱,O,S,n,钅,qián
玲,O,B,i,王,líng
玲,O,E,i,王,líng
、,O,S,x,UNK,UNK
汤,O,B,nr,氵,tāng
徐,O,E,nr,彳,xú
、,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
萌,O,E,nr,艹,méng
、,O,S,x,UNK,UNK
党,O,B,nr,儿,dǎng
时,O,M,nr,日,shí
鹏,O,E,nr,鸟,péng
、,O,S,x,UNK,UNK
吴,O,B,nr,口,wú
莹,O,E,nr,艹,yíng
、,O,S,x,UNK,UNK
孙,O,B,nr,子,sūn
曼,O,M,nr,曰,màn
青,O,E,nr,青,qīng
、,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
如,O,M,nr,女,rú
兴,O,E,nr,八,xīng
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
