word,label,bound,flag,radical,pinyin
综,O,B,vn,纟,zōng
述,O,E,vn,辶,shù
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
国,O,B,nt,囗,guó
家,O,M,nt,宀,jiā
自,O,M,nt,自,zì
然,O,M,nt,灬,rán
科,O,M,nt,禾,kē
学,O,M,nt,子,xué
基,O,M,nt,土,jī
金,O,E,nt,金,jīn
资,O,B,n,贝,zī
助,O,E,n,力,zhù
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
高,O,B,l,高,gāo
等,O,M,l,竹,děng
教,O,M,l,攵,jiào
育,O,E,l,月,yù
博,O,B,n,十,bó
士,O,E,n,士,shì
LB,O,S,x,UNK,UNK
学,O,B,n,子,xué
科,O,M,n,禾,kē
点,O,E,n,灬,diǎn
新,O,S,a,斤,xīn
教,O,B,n,攵,jiào
师,O,E,n,巾,shī
基,O,B,n,土,jī
金,O,E,n,金,jīn
资,O,B,n,贝,zī
助,O,E,n,力,zhù
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
",",O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
干,B-Anatomy,B,n,干,gān
细,I-Anatomy,M,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
技,O,B,n,扌,jì
术,O,E,n,木,shù
在,O,S,p,土,zài
内,B-Disease,B,n,冂,nèi
分,I-Disease,M,n,刀,fēn
泌,I-Disease,E,n,氵,mì
代,I-Disease,B,v,亻,dài
谢,I-Disease,E,v,讠,xiè
病,I-Disease,S,n,疒,bìng
中,O,S,f,丨,zhōng
的,O,S,uj,白,dí
研,O,B,n,石,yán
究,O,M,n,穴,jiū
进,O,M,n,辶,jìn
展,O,E,n,尸,zhǎn
LB,O,S,x,UNK,UNK
魏,O,B,nr,鬼,wèi
蕊,O,E,nr,艹,ruǐ
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
洪,O,B,t,氵,hóng
