word,label,bound,flag,radical,pinyin
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
科,O,S,n,禾,kē
(,O,S,x,UNK,UNK
杨,O,B,nr,木,yáng
玉,O,E,nr,玉,yù
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
体,O,B,v,亻,tǐ
检,O,E,v,木,jiǎn
科,O,S,n,禾,kē
(,O,S,x,UNK,UNK
邓,O,B,nr,阝,dèng
仲,O,M,nr,亻,zhòng
良,O,E,nr,艮,liáng
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
广,O,B,ns,广,guǎng
东,O,E,ns,一,dōng
广,O,B,nt,广,guǎng
州,O,M,nt,川,zhōu
中,O,M,nt,丨,zhōng
山,O,M,nt,山,shān
大,O,M,nt,大,dà
学,O,E,nt,子,xué
孙,O,S,zg,子,sūn
≥,O,S,x,UNK,UNK
仙,O,S,ng,亻,xiān
纪,O,B,n,纟,jì
念,O,E,n,心,niàn
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
心,O,S,n,心,xīn
内,O,S,n,冂,nèi
LB,O,S,x,UNK,UNK
科,O,S,n,禾,kē
(,O,S,x,UNK,UNK
黄,O,B,nr,黄,huáng
辉,O,E,nr,车,huī
",",O,S,x,UNK,UNK
王,O,B,nr,王,wáng
景,O,M,nr,日,jǐng
峰,O,E,nr,山,fēng
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
广,O,B,ns,广,guǎng
东,O,E,ns,一,dōng
东,O,B,ns,一,dōng
莞,O,M,ns,艹,guān
市,O,E,ns,巾,shì
横,O,B,i,木,héng
沥,O,E,i,氵,lì
社,O,B,n,礻,shè
区,O,M,n,匚,qū
卫,O,M,n,卩,wèi
生,O,E,n,生,shēng
服,O,B,n,月,fú
务,O,M,n,力,wù
中,O,M,n,丨,zhōng
心,O,E,n,心,xīn
(,O,S,x,UNK,UNK
黄,O,B,nr,黄,huáng
光,O,M,nr,儿,guāng
宇,O,E,nr,宀,yǔ
",",O,S,x,UNK,UNK
杨,O,B,nr,木,yáng
庆,O,E,nr,广,qìng
LB,O,S,x,UNK,UNK
东,O,S,ns,一,dōng
",",O,S,x,UNK,UNK
卢,O,B,nr,卜,lú
力,O,M,nr,力,lì
沾,O,E,nr,氵,zhān
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
朱,O,B,nr,木,zhū
浩,O,M,nr,氵,hào
源,O,E,nr,氵,yuán
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
空,B-Test,B,n,穴,kōng
腹,I-Test,E,n,月,fù
血,I-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
、,O,S,x,UNK,UNK
糖,B-Test,S,zg,米,táng
负,I-Test,B,n,贝,fù
荷,I-Test,E,n,艹,hé
后,I-Test,S,f,口,hòu
SPACE,I-Test,S,x,UNK,UNK
num,I-Test,S,x,UNK,UNK
SPACE,I-Test,S,x,UNK,UNK
h,I-Test,S,x,UNK,UNK
SPACE,I-Test,S,x,UNK,UNK
血,I-Test,B,n,血,xiě
糖,I-Test,E,n,米,táng
和,O,S,c,口,hé
SPACE,O,S,x,UNK,UNK
H,B-Test,B,eng,UNK,UNK
B,I-Test,M,eng,UNK,UNK
A,I-Test,M,eng,UNK,UNK
num,I-Test,M,eng,UNK,UNK
C,I-Test,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
对,O,S,p,寸,duì
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
的,O,S,uj,白,dí
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
价,O,B,n,亻,jià
值,O,E,n,亻,zhí
LB,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
毅,O,E,nr,殳,yì
方,O,S,n,方,fāng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
黄,O,B,nr,黄,huáng
辉,O,E,nr,车,huī
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
彭,O,B,nr,彡,péng
贵,O,M,nr,贝,guì
成,O,E,nr,戈,chéng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
杨,O,B,nr,木,yáng
玉,O,E,nr,玉,yù
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
邓,O,B,nr,阝,dèng
仲,O,M,nr,亻,zhòng
良,O,E,nr,艮,liáng
