word,label,bound,flag,radical,pinyin
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
分,O,B,v,刀,fēn
泌,O,E,v,氵,mì
研,O,B,n,石,yán
究,O,M,n,穴,jiū
组,O,E,n,纟,zǔ
第,O,B,m,竹,dì
十,O,M,m,十,shí
四,O,M,m,囗,sì
次,O,E,m,欠,cì
会,O,B,n,人,huì
议,O,E,n,讠,yì
专,O,B,n,一,zhuān
家,O,E,n,宀,jiā
组,O,B,l,纟,zǔ
成,O,M,l,戈,chéng
员,O,E,l,口,yuán
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
(,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
姓,O,B,n,女,xìng
名,O,E,n,口,míng
首,O,B,n,首,shǒu
字,O,M,n,子,zì
母,O,E,n,母,mǔ
拼,O,B,n,扌,pīn
音,O,E,n,音,yīn
排,O,B,n,扌,pái
序,O,E,n,广,xù
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
陈,O,S,nr,阝,chén
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
丽,O,S,nr,一,lì
(,O,S,x,UNK,UNK
山,O,B,nt,山,shān
东,O,M,nt,一,dōng
大,O,M,nt,大,dà
学,O,E,nt,子,xué
齐,O,B,nr,齐,qí
鲁,O,E,nr,鱼,lǔ
医,O,B,n,匚,yī
院,O,E,n,阝,yuàn
),O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
陈,O,B,nr,阝,chén
璐,O,M,nr,王,lù
璐,O,E,nr,王,lù
(,O,S,x,UNK,UNK
华,O,B,nt,十,huá
中,O,M,nt,丨,zhōng
科,O,M,nt,禾,kē
技,O,M,nt,扌,jì
大,O,M,nt,大,dà
学,O,E,nt,子,xué
武,O,B,nt,止,wǔ
汉,O,M,nt,氵,hàn
协,O,M,nt,十,xié
和,O,M,nt,口,hé
医,O,M,nt,匚,yī
院,O,E,nt,阝,yuàn
),O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
