word,label,bound,flag,radical,pinyin
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
国,O,B,nt,囗,guó
家,O,M,nt,宀,jiā
自,O,M,nt,自,zì
然,O,M,nt,灬,rán
科,O,M,nt,禾,kē
学,O,M,nt,子,xué
基,O,M,nt,土,jī
金,O,E,nt,金,jīn
资,O,B,n,贝,zī
助,O,E,n,力,zhù
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
",",O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
",",O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
国,O,B,n,囗,guó
家,O,E,n,宀,jiā
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
重,O,B,n,里,zhòng
点,O,E,n,灬,diǎn
专,O,B,n,一,zhuān
科,O,E,n,禾,kē
建,O,B,n,廴,jiàn
设,O,M,n,讠,shè
项,O,M,n,页,xiàng
目,O,E,n,目,mù
资,O,B,n,贝,zī
助,O,E,n,力,zhù
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
中,O,B,nz,丨,zhōng
华,O,E,nz,十,huá
医,O,B,n,匚,yī
学,O,E,n,子,xué
LB,O,S,x,UNK,UNK
会,O,S,v,人,huì
内,O,B,n,冂,nèi
分,O,M,n,刀,fēn
泌,O,E,n,氵,mì
学,O,B,n,子,xué
会,O,E,n,人,huì
分,O,B,n,刀,fēn
会,O,E,n,人,huì
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
经,O,B,vn,纟,jīng
费,O,E,vn,贝,fèi
资,O,B,n,贝,zī
助,O,E,n,力,zhù
LB,O,S,x,UNK,UNK
血,B-Anatomy,B,n,血,xiě
清,I-Anatomy,E,n,氵,qīng
分,I-Anatomy,B,v,刀,fēn
泌,I-Anatomy,E,v,氵,mì
型,I-Anatomy,S,k,土,xíng
卷,I-Anatomy,B,n,㔾,juàn
曲,I-Anatomy,E,n,曰,qū
相,I-Anatomy,B,v,目,xiāng
关,I-Anatomy,E,v,丷,guān
蛋,I-Anatomy,B,n,虫,dàn
白,I-Anatomy,E,n,白,bái
SPACE,I-Anatomy,S,x,UNK,UNK
num,I-Anatomy,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
水,O,B,n,水,shuǐ
平,O,E,n,干,píng
与,O,S,p,一,yǔ
LB,O,S,x,UNK,UNK
胰,B-Anatomy,B,n,月,yí
岛,I-Anatomy,E,n,山,dǎo
SPACE,I-Anatomy,S,x,UNK,UNK
β,I-Anatomy,S,x,UNK,UNK
SPACE,I-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
功,O,B,n,力,gōng
能,O,E,n,月,néng
的,O,S,uj,白,dí
相,O,B,l,目,xiāng
关,O,M,l,丷,guān
性,O,E,l,忄,xìng
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
刘,O,B,nr,刂,liú
芳,O,E,nr,艹,fāng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
江,O,B,nr,氵,jiāng
昕,O,E,nr,日,xīn
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
唐,O,B,nr,口,táng
倩,O,E,nr,亻,qiàn
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
瑛,O,M,nr,王,yīng
捷,O,E,nr,扌,jié
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
瞿,O,B,nr,目,qú
