word,label,bound,flag,radical,pinyin
基,O,B,n,土,jī
础,O,E,n,石,chǔ
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
国,O,B,n,囗,guó
家,O,E,n,宀,jiā
自,O,B,l,自,zì
然,O,M,l,灬,rán
科,O,M,l,禾,kē
学,O,E,l,子,xué
青,O,B,t,青,qīng
年,O,E,t,干,nián
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
教,O,B,n,攵,jiào
育,O,M,n,月,yù
部,O,E,n,阝,bù
留,O,B,v,田,liú
学,O,E,v,子,xué
服,O,B,n,月,fú
务,O,M,n,力,wù
中,O,M,n,丨,zhōng
心,O,E,n,心,xīn
回,O,B,ns,囗,huí
国,O,E,ns,囗,guó
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
J,O,B,eng,UNK,UNK
Y,O,M,eng,UNK,UNK
B,O,M,eng,UNK,UNK
H,O,M,eng,UNK,UNK
G,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,E,eng,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
华,O,S,ns,十,huá
、,O,S,x,UNK,UNK
汪,O,B,nr,氵,wāng
道,O,M,nr,辶,dào
文,O,E,nr,文,wén
、,O,S,x,UNK,UNK
蒋,O,B,nr,艹,jiǎng
建,O,M,nr,廴,jiàn
刚,O,E,nr,刂,gāng
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
风,O,B,n,风,fēng
湿,O,E,n,氵,shī
免,O,B,n,刀,miǎn
疫,O,M,n,疒,yì
科,O,E,n,禾,kē
(,O,S,x,UNK,UNK
沈,O,B,nr,氵,shěn
桂,O,M,nr,木,guì
芬,O,E,nr,艹,fēn
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
肌,B-Anatomy,B,n,月,jī
肉,I-Anatomy,E,n,肉,ròu
生,I-Anatomy,B,n,生,shēng
长,I-Anatomy,E,n,长,cháng
抑,I-Anatomy,B,v,扌,yì
制,I-Anatomy,E,v,刂,zhì
素,I-Anatomy,S,n,糸,sù
前,I-Anatomy,S,f,刂,qián
肽,I-Anatomy,S,ng,月,tài
基,I-Anatomy,B,n,土,jī
因,I-Anatomy,E,n,囗,yīn
转,O,B,v,车,zhuǎn
染,O,E,v,木,rǎn
对,O,S,p,寸,duì
SPACE,O,S,x,UNK,UNK
C,B-Anatomy,B,eng,UNK,UNK
num,I-Anatomy,M,eng,UNK,UNK
C,I-Anatomy,M,eng,UNK,UNK
num,I-Anatomy,M,eng,UNK,UNK
num,I-Anatomy,E,eng,UNK,UNK
SPACE,I-Anatomy,S,x,UNK,UNK
成,I-Anatomy,B,n,戈,chéng
肌,I-Anatomy,E,n,月,jī
LB,I-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
糖,O,S,zg,米,táng
代,O,B,v,亻,dài
谢,O,E,v,讠,xiè
的,O,S,uj,白,dí
影,O,B,vn,彡,yǐng
响,O,E,vn,口,xiǎng
LB,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
莎,O,M,nr,艹,suō
莎,O,E,nr,艹,suō
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
孟,O,B,nr,子,mèng
杰,O,M,nr,木,jié
杰,O,E,nr,木,jié
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
沈,O,B,nr,氵,shěn
桂,O,M,nr,木,guì
芬,O,E,nr,艹,fēn
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
汪,O,S,nr,氵,wāng
培,O,B,v,土,péi
