word,label,bound,flag,radical,pinyin
基,O,B,n,土,jī
础,O,E,n,石,chǔ
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
国,O,B,nt,囗,guó
家,O,M,nt,宀,jiā
自,O,M,nt,自,zì
然,O,M,nt,灬,rán
科,O,M,nt,禾,kē
学,O,M,nt,子,xué
基,O,M,nt,土,jī
金,O,E,nt,金,jīn
资,O,B,n,贝,zī
助,O,E,n,力,zhù
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
上,O,B,ns,一,shàng
海,O,M,ns,氵,hǎi
市,O,E,ns,巾,shì
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
研,O,B,n,石,yán
究,O,M,n,穴,jiū
所,O,E,n,户,suǒ
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
上,O,B,ns,一,shàng
海,O,M,ns,氵,hǎi
市,O,E,ns,巾,shì
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
重,O,B,n,里,zhòng
点,O,E,n,灬,diǎn
实,O,B,n,宀,shí
验,O,M,n,马,yàn
室,O,E,n,宀,shì
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
上,O,B,ns,一,shàng
海,O,M,ns,氵,hǎi
市,O,E,ns,巾,shì
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
医,O,S,n,匚,yī
LB,O,S,x,UNK,UNK
学,O,S,n,子,xué
中,O,B,n,丨,zhōng
心,O,E,n,心,xīn
(,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
蓉,O,E,nr,艹,róng
、,O,S,x,UNK,UNK
俞,O,B,nr,人,yú
立,O,M,nr,立,lì
波,O,E,nr,氵,bō
、,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
梅,O,M,nr,木,méi
芳,O,E,nr,艹,fāng
、,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
连,O,M,nr,辶,lián
喜,O,E,nr,口,xǐ
、,O,S,x,UNK,UNK
陆,O,B,nr,阝,lù
俊,O,M,nr,亻,jùn
茜,O,E,nr,艹,qiàn
、,O,S,x,UNK,UNK
包,O,B,nr,勹,bāo
玉,O,M,nr,玉,yù
倩,O,E,nr,亻,qiàn
、,O,S,x,UNK,UNK
贾,O,B,nr,贝,gǔ
伟,O,M,nr,亻,wěi
平,O,E,nr,干,píng
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
普,O,B,a,日,pǔ
外,O,E,a,夕,wài
LB,O,S,x,UNK,UNK
科,O,S,n,禾,kē
(,O,S,x,UNK,UNK
郭,O,B,nr,阝,guō
明,O,M,nr,日,míng
高,O,E,nr,高,gāo
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
核,O,S,n,木,hé
医,O,B,n,匚,yī
学,O,M,n,子,xué
科,O,E,n,禾,kē
(,O,S,x,UNK,UNK
陆,O,B,ns,阝,lù
汉,O,E,ns,氵,hàn
魁,O,S,ns,鬼,kuí
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
具,O,B,v,八,jù
有,O,E,v,月,yǒu
摄,O,S,vg,扌,shè
锝,O,S,g,钅,dé
功,O,B,n,力,gōng
能,O,E,n,月,néng
甲,B-Disease,B,l,田,jiǎ
状,I-Disease,M,l,犬,zhuàng
腺,I-Disease,E,l,月,xiàn
乳,I-Disease,B,n,乚,rǔ
头,I-Disease,M,n,大,tóu
状,I-Disease,E,n,犬,zhuàng
癌,I-Disease,S,zg,疒,ái
移,O,B,v,禾,yí
植,O,E,v,木,zhí
瘤,O,S,n,疒,liú
裸,O,S,ag,衤,luǒ
鼠,O,S,n,鼠,shǔ
LB,O,S,x,UNK,UNK
模,O,B,n,木,mó
