word,label,bound,flag,radical,pinyin
士,O,B,nr,士,shì
后,O,E,nr,口,hòu
",",O,S,x,UNK,UNK
肥,B-Disease,B,a,月,féi
胖,I-Disease,E,a,月,pàng
基,O,B,n,土,jī
础,O,E,n,石,chǔ
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
课,O,B,n,讠,kè
题,O,M,n,页,tí
组,O,E,n,纟,zǔ
组,O,B,v,纟,zǔ
长,O,E,v,长,cháng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
从,O,B,v,人,cóng
事,O,E,v,亅,shì
肥,B-Disease,B,n,月,féi
胖,I-Disease,M,n,月,pàng
症,I-Disease,E,n,疒,zhèng
发,O,B,v,又,fā
病,O,E,v,疒,bìng
机,O,B,n,木,jī
制,O,E,n,刂,zhì
、,O,S,x,UNK,UNK
棕,B-Anatomy,B,n,木,zōng
色,I-Anatomy,E,n,色,sè
脂,I-Anatomy,B,n,月,zhī
肪,I-Anatomy,E,n,月,fáng
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
年,O,S,m,干,nián
获,O,S,v,艹,huò
“,O,S,x,UNK,UNK
国,O,B,n,囗,guó
家,O,E,n,宀,jiā
自,O,B,d,自,zì
然,O,E,d,灬,rán
基,O,B,n,土,jī
金,O,E,n,金,jīn
优,O,B,n,亻,yōu
秀,O,M,n,禾,xiù
青,O,M,n,青,qīng
年,O,E,n,干,nián
项,O,B,n,页,xiàng
目,O,E,n,目,mù
冶,O,S,zg,冫,yě
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
先,O,B,t,儿,xiān
后,O,E,t,口,hòu
承,O,B,v,乙,chéng
担,O,E,v,扌,dān
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
项,O,B,n,页,xiàng
国,O,E,n,囗,guó
LB,O,S,x,UNK,UNK
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
国,O,B,nt,囗,guó
家,O,M,nt,宀,jiā
自,O,M,nt,自,zì
然,O,M,nt,灬,rán
科,O,M,nt,禾,kē
学,O,M,nt,子,xué
基,O,M,nt,土,jī
金,O,E,nt,金,jīn
资,O,B,n,贝,zī
助,O,E,n,力,zhù
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
",",O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
甘,O,B,ns,甘,gān
肃,O,M,ns,聿,sù
省,O,E,ns,目,shěng
自,O,B,l,自,zì
然,O,M,l,灬,rán
科,O,M,l,禾,kē
学,O,E,l,子,xué
基,O,B,n,土,jī
金,O,E,n,金,jīn
资,O,B,n,贝,zī
助,O,E,n,力,zhù
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
R,O,B,eng,UNK,UNK
J,O,M,eng,UNK,UNK
Z,O,M,eng,UNK,UNK
A,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,M,eng,UNK,UNK
num,O,E,eng,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
维,O,B,nrt,纟,wéi
雅,O,E,nrt,隹,yǎ
、,O,S,x,UNK,UNK
许,O,B,nr,讠,xǔ
衍,O,M,nr,行,yǎn
甲,O,E,nr,田,jiǎ
、,O,S,x,UNK,UNK
权,O,S,n,木,quán
金,O,B,nz,金,jīn
星,O,E,nz,日,xīng
、,O,S,x,UNK,UNK
刘,O,B,nr,刂,liú
静,O,E,nr,青,jìng
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
体,O,B,n,亻,tǐ
检,O,M,n,木,jiǎn
中,O,M,n,丨,zhōng
心,O,E,n,心,xīn
(,O,S,x,UNK,UNK
左,O,B,nr,工,zuǒ
玉,O,M,nr,玉,yù
琼,O,E,nr,王,qióng
、,O,S,x,UNK,UNK
何,O,B,nrfg,亻,hé
启,O,M,nrfg,口,qǐ
娟,O,E,nrfg,女,juān
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
检,O,B,vn,木,jiǎn
验,O,E,vn,马,yàn
中,O,B,n,丨,zhōng
心,O,E,n,心,xīn
(,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
永,O,M,nr,水,yǒng
红,O,E,nr,纟,hóng
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
超,B-Test,B,v,走,chāo
声,I-Test,E,v,士,shēng
