word,label,bound,flag,radical,pinyin
讲,O,B,n,讠,jiǎng
座,O,E,n,广,zuò
LB,O,S,x,UNK,UNK
功,O,B,n,力,gōng
能,O,E,n,月,néng
显,O,B,v,日,xiǎn
像,O,E,v,亻,xiàng
在,O,S,p,土,zài
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
中,O,S,f,丨,zhōng
的,O,S,uj,白,dí
应,O,B,v,广,yīng
用,O,E,v,用,yòng
与,O,S,p,一,yǔ
展,O,B,v,尸,zhǎn
望,O,E,v,月,wàng
LB,O,S,x,UNK,UNK
黄,O,S,a,黄,huáng
喆,O,S,x,口,zhé
慜,O,S,zg,心,mǐn
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
政,O,M,nr,攵,zhèng
伟,O,E,nr,亻,wěi
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
左,O,B,nr,工,zuǒ
传,O,E,nr,亻,chuán
涛,O,S,nr,氵,tāo
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
管,O,B,nr,竹,guǎn
一,O,M,nr,一,yī
晖,O,E,nr,日,huī
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
[,O,S,x,UNK,UNK
提,O,B,v,扌,tí
要,O,E,v,覀,yào
],O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
不,O,B,c,一,bù
论,O,M,c,讠,lùn
是,O,E,c,日,shì
SPACE,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
型,O,S,k,土,xíng
还,O,B,c,辶,huán
是,O,E,c,日,shì
SPACE,O,S,x,UNK,UNK
num,B-Disease,S,x,UNK,UNK
SPACE,I-Disease,S,x,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
其,O,B,r,八,qí
中,O,E,r,丨,zhōng
都,O,S,d,阝,dū
有,O,S,v,月,yǒu
显,B-Level,B,a,日,xiǎn
著,I-Level,E,a,艹,zhù
的,O,S,uj,白,dí
SPACE,O,S,x,UNK,UNK
β,B-Anatomy,S,x,UNK,UNK
SPACE,I-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
量,O,S,n,里,liáng
的,O,S,uj,白,dí
损,O,B,n,扌,sǔn
失,O,E,n,大,shī
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
了,O,B,v,乙,liǎo
解,O,E,v,角,jiě
SPACE,O,S,x,UNK,UNK
β,B-Anatomy,S,x,UNK,UNK
SPACE,I-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
量,O,S,n,里,liáng
在,O,S,p,土,zài
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
病,O,B,n,疒,bìng
程,O,E,n,禾,chéng
LB,O,S,x,UNK,UNK
中,O,S,f,丨,zhōng
的,O,S,uj,白,dí
变,O,B,vn,又,biàn
化,O,E,vn,亻,huà
对,O,B,p,寸,duì
于,O,E,p,二,yú
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
的,O,S,uj,白,dí
诊,O,B,v,讠,zhěn
断,O,E,v,斤,duàn
及,O,S,c,又,jí
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
将,O,S,d,寸,jiāng
提,O,B,v,扌,tí
供,O,E,v,亻,gōng
重,O,B,a,里,zhòng
要,O,E,a,覀,yào
的,O,S,uj,白,dí
信,O,B,n,亻,xìn
息,O,E,n,心,xī
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,O,S,x,UNK,UNK
以,O,S,p,人,yǐ
核,B-Test,B,l,木,hé
磁,I-Test,M,l,石,cí
共,I-Test,M,l,八,gòng
振,I-Test,E,l,扌,zhèn
显,I-Test,B,v,日,xiǎn
像,I-Test,E,v,亻,xiàng
、,O,S,x,UNK,UNK
正,B-Test,B,n,止,zhèng
电,I-Test,M,n,田,diàn
子,I-Test,E,n,子,zǐ
发,I-Test,B,v,又,fā
射,I-Test,E,v,寸,shè
断,I-Test,B,n,斤,duàn
层,I-Test,E,n,尸,céng
显,I-Test,B,v,日,xiǎn
像,I-Test,E,v,亻,xiàng
(,O,S,x,UNK,UNK
P,B-Test,B,eng,UNK,UNK
E,I-Test,M,eng,UNK,UNK
T,I-Test,E,eng,UNK,UNK
),O,S,x,UNK,UNK
等,O,S,u,竹,děng
LB,O,S,x,UNK,UNK
为,O,S,p,丶,wéi
代,O,B,n,亻,dài
表,O,E,n,衣,biǎo
的,O,S,uj,白,dí
功,B-Test,B,n,力,gōng
能,I-Test,E,n,月,néng
显,I-Test,B,v,日,xiǎn
像,I-Test,E,v,亻,xiàng
方,O,B,n,方,fāng
法,O,E,n,氵,fǎ
因,O,S,p,囗,yīn
其,O,S,r,八,qí
具,O,B,v,八,jù
有,O,E,v,月,yǒu
实,O,B,n,宀,shí
用,O,M,n,用,yòng
性,O,E,n,忄,xìng
、,O,S,x,UNK,UNK
非,O,S,h,非,fēi
创,O,B,n,刂,chuàng
伤,O,M,n,亻,shāng
性,O,E,n,忄,xìng
以,O,B,c,人,yǐ
及,O,E,c,又,jí
安,O,B,nr,宀,ān
全,O,M,nr,入,quán
性,O,E,nr,忄,xìng
等,O,S,u,竹,děng
特,O,B,n,牜,tè
点,O,E,n,灬,diǎn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
在,O,S,p,土,zài
SPACE,O,S,x,UNK,UNK
β,B-Test,S,x,UNK,UNK
SPACE,I-Test,S,x,UNK,UNK
细,I-Test,B,n,纟,xì
胞,I-Test,E,n,月,bāo
量,I-Test,S,n,里,liáng
检,O,B,vn,木,jiǎn
测,O,E,vn,氵,cè
中,O,S,f,丨,zhōng
存,O,B,v,子,cún
在,O,E,v,土,zài
潜,O,B,t,氵,qián
在,O,E,t,土,zài
的,O,S,uj,白,dí
应,O,B,v,广,yīng
用,O,E,v,用,yòng
LB,O,S,x,UNK,UNK
价,O,B,n,亻,jià
值,O,E,n,亻,zhí
。,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
其,O,B,r,八,qí
中,O,E,r,丨,zhōng
",",O,S,x,UNK,UNK
放,B-Test,B,l,攵,fàng
射,I-Test,M,l,寸,shè
性,I-Test,M,l,忄,xìng
核,I-Test,M,l,木,hé
素,I-Test,E,l,糸,sù
标,I-Test,B,n,木,biāo
记,I-Test,E,n,讠,jì
的,I-Test,S,uj,白,dí
影,I-Test,B,vn,彡,yǐng
像,I-Test,E,vn,亻,xiàng
技,I-Test,B,n,扌,jì
术,I-Test,E,n,木,shù
是,O,S,v,日,shì
针,O,B,p,钅,zhēn
对,O,E,p,寸,duì
人,O,B,n,人,rén
体,O,E,n,亻,tǐ
SPACE,O,S,x,UNK,UNK
β,B-Anatomy,S,x,UNK,UNK
SPACE,I-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
最,O,S,d,曰,zuì
敏,O,B,a,攵,mǐn
感,O,E,a,心,gǎn
的,O,S,uj,白,dí
显,O,B,v,日,xiǎn
像,O,E,v,亻,xiàng
方,O,B,n,方,fāng
法,O,E,n,氵,fǎ
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
在,O,S,p,土,zài
针,O,B,p,钅,zhēn
对,O,E,p,寸,duì
SPACE,O,S,x,UNK,UNK
β,B-Test,S,x,UNK,UNK
SPACE,I-Test,S,x,UNK,UNK
细,I-Test,B,n,纟,xì
胞,I-Test,E,n,月,bāo
量,I-Test,S,n,里,liáng
的,O,S,uj,白,dí
LB,O,S,x,UNK,UNK
d,O,B,eng,UNK,UNK
i,O,M,eng,UNK,UNK
h,O,M,eng,UNK,UNK
y,O,M,eng,UNK,UNK
d,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
o,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
t,O,M,eng,UNK,UNK
r,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
b,O,M,eng,UNK,UNK
e,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
a,O,M,eng,UNK,UNK
z,O,M,eng,UNK,UNK
i,O,M,eng,UNK,UNK
n,O,M,eng,UNK,UNK
e,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
P,B-Test,B,eng,UNK,UNK
E,I-Test,M,eng,UNK,UNK
T,I-Test,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
显,O,B,v,日,xiǎn
像,O,E,v,亻,xiàng
上,O,S,f,一,shàng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
已,O,S,d,己,yǐ
取,O,B,v,又,qǔ
得,O,E,v,彳,dé
了,O,S,ul,乙,liǎo
初,O,B,d,刀,chū
步,O,E,d,止,bù
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
