word,label,bound,flag,radical,pinyin
C,O,B,eng,UNK,UNK
G,O,M,eng,UNK,UNK
I,O,M,eng,UNK,UNK
S,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
简,O,B,v,竹,jiǎn
报,O,E,v,扌,bào
LB,O,S,x,UNK,UNK
上,O,B,ns,一,shàng
海,O,M,ns,氵,hǎi
市,O,E,ns,巾,shì
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
临,O,B,l,丨,lín
床,O,M,l,广,chuáng
医,O,M,l,匚,yī
学,O,E,l,子,xué
中,O,B,n,丨,zhōng
心,O,E,n,心,xīn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
上,O,B,ns,一,shàng
海,O,M,ns,氵,hǎi
市,O,E,ns,巾,shì
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
研,O,B,n,石,yán
究,O,M,n,穴,jiū
所,O,E,n,户,suǒ
(,O,S,x,UNK,UNK
贾,O,B,nr,贝,gǔ
伟,O,M,nr,亻,wěi
平,O,E,nr,干,píng
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
LB,O,S,x,UNK,UNK
武,O,B,ns,止,wǔ
汉,O,E,ns,氵,hàn
",",O,S,x,UNK,UNK
华,O,B,nt,十,huá
中,O,M,nt,丨,zhōng
科,O,M,nt,禾,kē
技,O,M,nt,扌,jì
大,O,M,nt,大,dà
学,O,E,nt,子,xué
附,O,B,b,阝,fù
属,O,E,b,尸,shǔ
协,O,B,nt,十,xié
和,O,M,nt,口,hé
医,O,M,nt,匚,yī
院,O,E,nt,阝,yuàn
内,O,B,n,冂,nèi
分,O,M,n,刀,fēn
泌,O,M,n,氵,mì
科,O,E,n,禾,kē
(,O,S,x,UNK,UNK
陈,O,B,nr,阝,chén
璐,O,M,nr,王,lù
璐,O,E,nr,王,lù
),O,S,x,UNK,UNK
;,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
上,O,B,ns,一,shàng
海,O,E,ns,氵,hǎi
",",O,S,x,UNK,UNK
复,O,S,v,夂,fù
LB,O,S,x,UNK,UNK
旦,O,S,j,日,dàn
大,O,B,n,大,dà
学,O,E,n,子,xué
医,O,B,n,匚,yī
学,O,M,n,子,xué
院,O,E,n,阝,yuàn
附,O,B,b,阝,fù
属,O,E,b,尸,shǔ
华,O,B,nt,十,huá
山,O,M,nt,山,shān
医,O,M,nt,匚,yī
院,O,E,nt,阝,yuàn
内,O,B,n,冂,nèi
分,O,M,n,刀,fēn
泌,O,M,n,氵,mì
科,O,E,n,禾,kē
(,O,S,x,UNK,UNK
胡,O,B,nr,月,hú
仁,O,M,nr,亻,rén
明,O,E,nr,日,míng
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
分,O,B,v,刀,fēn
泌,O,E,v,氵,mì
研,O,B,n,石,yán
究,O,M,n,穴,jiū
组,O,E,n,纟,zǔ
第,O,B,m,竹,dì
十,O,M,m,十,shí
一,O,M,m,一,yī
次,O,E,m,欠,cì
会,O,B,n,人,huì
议,O,M,n,讠,yì
纪,O,M,n,纟,jì
要,O,E,n,覀,yào
LB,O,S,x,UNK,UNK
贾,O,B,nr,贝,gǔ
伟,O,M,nr,亻,wěi
平,O,E,nr,干,píng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
陈,O,B,nr,阝,chén
璐,O,M,nr,王,lù
璐,O,E,nr,王,lù
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
胡,O,B,nr,月,hú
仁,O,M,nr,亻,rén
明,O,E,nr,日,míng
LB,O,S,x,UNK,UNK
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
分,O,B,v,刀,fēn
泌,O,E,v,氵,mì
研,O,B,n,石,yán
究,O,M,n,穴,jiū
组,O,E,n,纟,zǔ
第,O,B,m,竹,dì
十,O,M,m,十,shí
一,O,M,m,一,yī
次,O,E,m,欠,cì
会,O,B,n,人,huì
议,O,E,n,讠,yì
于,O,S,p,二,yú
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
年,O,S,m,干,nián
LB,O,S,x,UNK,UNK
num,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
月,O,S,m,月,yuè
SPACE,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,E,m,UNK,UNK
SPACE,O,S,x,UNK,UNK
日,O,S,m,日,rì
在,O,S,p,土,zài
上,O,B,ns,一,shàng
海,O,M,ns,氵,hǎi
市,O,E,ns,巾,shì
举,O,B,v,丶,jǔ
行,O,E,v,行,háng
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
会,O,B,n,人,huì
议,O,E,n,讠,yì
由,O,S,p,田,yóu
中,O,B,ns,丨,zhōng
国,O,E,ns,囗,guó
胰,O,B,n,月,yí
岛,O,M,n,山,dǎo
素,O,E,n,糸,sù
分,O,B,v,刀,fēn
泌,O,E,v,氵,mì
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
组,O,S,zg,纟,zǔ
(,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
G,O,M,eng,UNK,UNK
I,O,M,eng,UNK,UNK
S,O,E,eng,UNK,UNK
),O,S,x,UNK,UNK
主,O,B,b,丶,zhǔ
办,O,E,b,力,bàn
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
施,O,B,nr,方,shī
维,O,M,nr,纟,wéi
雅,O,E,nr,隹,yǎ
(,O,S,x,UNK,UNK
天,O,B,ns,大,tiān
津,O,E,ns,氵,jīn
),O,S,x,UNK,UNK
制,O,B,n,刂,zhì
药,O,E,n,艹,yào
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
独,O,B,n,犭,dú
家,O,E,n,宀,jiā
赞,O,S,v,贝,zàn
LB,O,S,x,UNK,UNK
助,O,S,v,力,zhù
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
主,O,B,n,丶,zhǔ
题,O,E,n,页,tí
为,O,S,p,丶,wéi
“,O,S,x,UNK,UNK
胰,B-Anatomy,B,n,月,yí
岛,I-Anatomy,E,n,山,dǎo
探,O,B,vn,扌,tàn
究,O,E,vn,穴,jiū
",",O,S,x,UNK,UNK
百,O,B,m,白,bǎi
家,O,E,m,宀,jiā
齐,O,B,nr,齐,qí
鸣,O,E,nr,鸟,míng
冶,O,S,zg,冫,yě
。,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
来,O,B,v,木,lái
自,O,E,v,自,zì
全,O,B,n,入,quán
国,O,E,n,囗,guó
各,O,B,r,口,gè
地,O,E,r,土,dì
百,O,S,n,白,bǎi
LB,O,S,x,UNK,UNK
余,O,B,m,人,yú
名,O,E,m,口,míng
内,O,B,n,冂,nèi
分,O,M,n,刀,fēn
泌,O,E,n,氵,mì
及,O,S,c,又,jí
糖,B-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
专,O,B,n,一,zhuān
家,O,E,n,宀,jiā
齐,O,S,d,齐,qí
聚,O,B,v,耳,jù
于,O,E,v,二,yú
上,O,B,ns,一,shàng
海,O,E,ns,氵,hǎi
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
共,O,B,v,八,gòng
有,O,E,v,月,yǒu
十,O,B,m,十,shí
余,O,M,m,人,yú
位,O,E,m,亻,wèi
专,O,S,n,一,zhuān
LB,O,S,x,UNK,UNK
家,O,S,m,宀,jiā
就,O,S,d,尢,jiù
其,O,S,r,八,qí
最,O,B,f,曰,zuì
近,O,E,f,辶,jìn
的,O,S,uj,白,dí
有,O,B,vn,月,yǒu
关,O,E,vn,丷,guān
SPACE,O,S,x,UNK,UNK
β,B-Anatomy,S,x,UNK,UNK
SPACE,I-Anatomy,S,x,UNK,UNK
细,I-Anatomy,B,n,纟,xì
胞,I-Anatomy,E,n,月,bāo
功,O,B,n,力,gōng
能,O,E,n,月,néng
和,O,S,c,口,hé
胰,B-Anatomy,B,n,月,yí
岛,I-Anatomy,M,n,山,dǎo
素,I-Anatomy,E,n,糸,sù
分,O,B,v,刀,fēn
泌,O,E,v,氵,mì
的,O,S,uj,白,dí
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
LB,O,S,x,UNK,UNK
和,O,S,c,口,hé
基,O,B,n,土,jī
础,O,E,n,石,chǔ
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
作,O,S,v,亻,zuò
了,O,S,ul,乙,liǎo
报,O,B,n,扌,bào
告,O,E,n,口,gào
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
各,O,B,r,口,gè
位,O,E,r,亻,wèi
与,O,B,v,一,yǔ
会,O,E,v,人,huì
专,O,B,n,一,zhuān
家,O,E,n,宀,jiā
也,O,S,d,乙,yě
就,O,S,d,尢,jiù
国,O,B,s,囗,guó
内,O,M,s,冂,nèi
外,O,E,s,夕,wài
相,O,B,v,目,xiāng
关,O,E,v,丷,guān
LB,O,S,x,UNK,UNK
领,O,B,n,页,lǐng
域,O,E,n,土,yù
最,O,B,nt,曰,zuì
新,O,M,nt,斤,xīn
进,O,M,nt,辶,jìn
展,O,E,nt,尸,zhǎn
及,O,B,c,又,jí
其,O,E,c,八,qí
体,O,B,n,亻,tǐ
会,O,E,n,人,huì
进,O,B,v,辶,jìn
行,O,E,v,行,háng
了,O,S,ul,乙,liǎo
热,O,B,a,灬,rè
烈,O,E,a,灬,liè
的,O,S,uj,白,dí
交,O,B,n,亠,jiāo
流,O,E,n,氵,liú
和,O,S,c,口,hé
讨,O,B,v,讠,tǎo
论,O,E,v,讠,lùn
。,O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,O,S,x,UNK,UNK
本,O,B,r,木,běn
次,O,E,r,欠,cì
SPACE,O,S,x,UNK,UNK
C,O,B,eng,UNK,UNK
G,O,M,eng,UNK,UNK
I,O,M,eng,UNK,UNK
S,O,E,eng,UNK,UNK
SPACE,O,S,x,UNK,UNK
会,O,B,n,人,huì
议,O,E,n,讠,yì
的,O,S,uj,白,dí
组,O,B,v,纟,zǔ
长,O,E,v,长,cháng
上,O,B,nt,一,shàng
海,O,M,nt,氵,hǎi
交,O,M,nt,亠,jiāo
通,O,M,nt,辶,tōng
大,O,M,nt,大,dà
学,O,E,nt,子,xué
附,O,B,b,阝,fù
属,O,E,b,尸,shǔ
第,O,B,m,竹,dì
六,O,E,m,八,liù
人,O,S,n,人,rén
