word,label,bound,flag,radical,pinyin
临,O,B,vn,丨,lín
床,O,E,vn,广,chuáng
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
基,O,B,n,土,jī
金,O,M,n,金,jīn
项,O,M,n,页,xiàng
目,O,E,n,目,mù
:,O,S,x,UNK,UNK
国,O,B,nt,囗,guó
家,O,M,nt,宀,jiā
自,O,M,nt,自,zì
然,O,M,nt,灬,rán
科,O,M,nt,禾,kē
学,O,M,nt,子,xué
基,O,M,nt,土,jī
金,O,E,nt,金,jīn
资,O,B,n,贝,zī
助,O,E,n,力,zhù
项,O,B,n,页,xiàng
目,O,E,n,目,mù
(,O,S,x,UNK,UNK
num,O,B,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,M,m,UNK,UNK
num,O,E,m,UNK,UNK
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
海,O,B,ns,氵,hǎi
市,O,E,ns,巾,shì
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
临,O,B,l,丨,lín
床,O,M,l,广,chuáng
医,O,M,l,匚,yī
学,O,E,l,子,xué
中,O,B,n,丨,zhōng
心,O,E,n,心,xīn
(,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
俊,O,M,nr,亻,jùn
薇,O,E,nr,艹,wēi
、,O,S,x,UNK,UNK
任,O,B,nr,亻,rèn
颖,O,E,nr,页,yǐng
、,O,S,x,UNK,UNK
邵,O,B,nr,阝,shào
琦,O,E,nr,王,qí
、,O,S,x,UNK,UNK
赵,O,B,nr,走,zhào
催,O,M,nr,亻,cuī
春,O,E,nr,日,chūn
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
内,O,B,n,冂,nèi
分,O,M,n,刀,fēn
泌,O,E,n,氵,mì
代,O,B,v,亻,dài
谢,O,E,v,讠,xiè
LB,O,S,x,UNK,UNK
科,O,S,n,禾,kē
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
上,O,B,ns,一,shàng
海,O,M,ns,氵,hǎi
市,O,E,ns,巾,shì
糖,O,B,n,米,táng
尿,O,M,n,尸,niào
病,O,E,n,疒,bìng
临,O,B,l,丨,lín
床,O,M,l,广,chuáng
医,O,M,l,匚,yī
学,O,E,l,子,xué
中,O,B,n,丨,zhōng
心,O,E,n,心,xīn
(,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
连,O,M,nr,辶,lián
喜,O,E,nr,口,xǐ
),O,S,x,UNK,UNK
",",O,S,x,UNK,UNK
sep,sep,sep,sep,sep,sep
心,O,B,n,心,xīn
内,O,M,n,冂,nèi
科,O,E,n,禾,kē
(,O,S,x,UNK,UNK
陆,O,B,nr,阝,lù
志,O,M,nr,心,zhì
刚,O,E,nr,刂,gāng
、,O,S,x,UNK,UNK
魏,O,B,j,鬼,wèi
盟,O,E,j,皿,méng
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
非,O,S,h,非,fēi
甲,B-Disease,B,l,田,jiǎ
状,I-Disease,M,l,犬,zhuàng
腺,I-Disease,E,l,月,xiàn
病,I-Disease,B,n,疒,bìng
态,I-Disease,E,n,心,tài
综,I-Disease,B,n,纟,zōng
合,I-Disease,M,n,口,hé
征,I-Disease,E,n,彳,zhēng
在,O,S,p,土,zài
冠,B-Disease,B,n,冖,guān
心,I-Disease,M,n,心,xīn
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
中,O,S,f,丨,zhōng
的,O,S,uj,白,dí
研,O,B,vn,石,yán
究,O,E,vn,穴,jiū
LB,O,S,x,UNK,UNK
王,O,B,nr,王,wáng
俊,O,M,nr,亻,jùn
薇,O,E,nr,艹,wēi
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
任,O,B,nr,亻,rèn
颖,O,E,nr,页,yǐng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
李,O,B,nr,木,lǐ
连,O,M,nr,辶,lián
喜,O,E,nr,口,xǐ
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
邵,O,B,nr,阝,shào
琦,O,E,nr,王,qí
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
赵,O,B,nr,走,zhào
催,O,M,nr,亻,cuī
春,O,E,nr,日,chūn
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
