word,label,bound,flag,radical,pinyin
新,O,S,a,斤,xīn
药,O,B,n,艹,yào
房,O,E,n,户,fáng
LB,O,S,x,UNK,UNK
海,O,B,nr,氵,hǎi
礼,O,E,nr,礻,lǐ
来,O,S,v,木,lái
苏,O,B,ns,艹,sū
州,O,E,ns,川,zhōu
制,O,B,n,刂,zhì
药,O,E,n,艹,yào
有,O,B,n,月,yǒu
限,O,M,n,阝,xiàn
公,O,M,n,八,gōng
司,O,E,n,口,sī
医,O,B,n,匚,yī
学,O,M,n,子,xué
部,O,E,n,阝,bù
(,O,S,x,UNK,UNK
钱,O,S,n,钅,qián
镭,O,S,n,钅,léi
),O,S,x,UNK,UNK
LB,O,S,x,UNK,UNK
低,O,S,a,亻,dī
中,O,S,f,丨,zhōng
比,O,B,n,比,bǐ
例,O,E,n,亻,lì
预,B-Drug,B,v,页,yù
混,I-Drug,E,v,氵,hùn
胰,I-Drug,B,n,月,yí
岛,I-Drug,M,n,山,dǎo
素,I-Drug,E,n,糸,sù
类,I-Drug,B,n,米,lèi
似,I-Drug,M,n,亻,sì
物,I-Drug,E,n,牜,wù
在,O,S,p,土,zài
SPACE,O,S,x,UNK,UNK
num,B-Disease,S,x,UNK,UNK
SPACE,I-Disease,S,x,UNK,UNK
型,I-Disease,S,k,土,xíng
糖,I-Disease,B,n,米,táng
尿,I-Disease,M,n,尸,niào
病,I-Disease,E,n,疒,bìng
患,O,B,n,心,huàn
者,O,E,n,耂,zhě
治,O,B,v,氵,zhì
疗,O,E,v,疒,liáo
中,O,S,f,丨,zhōng
的,O,S,uj,白,dí
应,O,B,v,广,yīng
用,O,E,v,用,yòng
LB,O,S,x,UNK,UNK
与,O,S,p,一,yǔ
选,O,B,v,辶,xuǎn
择,O,E,v,扌,zé
LB,O,S,x,UNK,UNK
张,O,B,nr,弓,zhāng
东,O,M,nr,一,dōng
铭,O,E,nr,钅,míng
SPACE,O,S,x,UNK,UNK
SPACE,O,S,x,UNK,UNK
钱,O,S,n,钅,qián
镭,O,S,n,钅,léi
